117488.641,117407.641,117774.742,117723.156,117768.484,117836.344,117774.836,117909.570,0.166,0.991,-0.107,-2.380,3.601,2.106,93.333,1393.000,1.000
117087.297,117006.828,117373.758,117322.164,117367.227,117435.000,117374.023,117508.312,0.167,0.992,-0.105,-2.472,3.479,2.228,93.333,1394.000,1.000
116631.680,116551.477,116918.312,116866.281,116911.430,116979.203,116918.492,117052.602,0.166,0.993,-0.106,-2.563,3.662,2.014,93.333,1395.000,1.000
116819.695,116739.320,117106.250,117054.305,117099.547,117167.312,117106.516,117240.445,0.166,0.990,-0.105,-2.686,3.601,2.106,93.333,1396.000,1.000
117470.312,117390.023,117756.508,117704.562,117749.977,117817.930,117756.594,117891.156,0.166,0.990,-0.107,-2.655,3.540,2.106,93.333,1397.000,1.000
117763.125,117682.117,118048.773,117997.367,118042.336,118110.734,118048.867,118183.602,0.167,0.990,-0.104,-2.594,3.387,2.014,93.333,1398.000,1.000
117368.930,117288.195,117654.312,117603.172,117648.320,117716.359,117655.031,117789.766,0.167,0.993,-0.102,-2.380,3.479,1.984,93.333,1399.000,1.000
116908.656,116828.195,117194.227,117142.641,117188.320,117255.828,117195.117,117329.500,0.166,0.991,-0.100,-2.136,3.357,1.984,93.333,1400.000,1.000
117084.164,117003.430,117369.906,117318.414,117363.648,117431.242,117370.625,117504.734,0.165,0.991,-0.103,-2.045,3.418,1.923,93.333,1401.000,1.000
117731.203,117650.828,118016.859,117965.625,118010.867,118078.820,118017.219,118152.039,0.164,0.991,-0.103,-1.770,3.326,1.892,93.333,1402.000,1.000
118034.469,117954.453,118320.398,118268.984,118314.312,118382.266,118320.570,118455.672,0.165,0.992,-0.102,-1.587,3.265,1.923,93.333,1403.000,1.000
117648.594,117568.930,117934.875,117883.016,117928.617,117996.203,117935.055,118069.875,0.165,0.994,-0.100,-1.251,3.113,1.984,93.333,1404.000,1.000
117185.109,117105.352,117471.297,117419.797,117465.219,117532.898,117471.477,117606.391,0.163,0.992,-0.104,-1.190,2.991,2.045,93.333,1405.000,1.000
117350.773,117270.758,117636.883,117585.469,117631.156,117698.656,117636.883,117772.062,0.163,0.992,-0.104,-1.129,2.960,2.045,93.333,1406.000,1.000
117996.203,117915.922,118281.773,118230.719,118276.227,118344.086,118282.219,118417.227,0.165,0.991,-0.104,-1.129,2.930,2.197,93.333,1407.000,1.000
118306.445,118225.891,118591.922,118540.781,118586.109,118654.508,118592.375,118727.375,0.163,0.991,-0.105,-1.038,2.899,2.319,93.333,1408.000,1.000
117927.719,117846.984,118213.555,118162.148,118207.117,118275.695,118213.820,118348.562,0.162,0.991,-0.105,-1.129,2.838,2.441,93.333,1409.000,1.000
117457.352,117376.438,117743.094,117691.688,117736.836,117804.961,117743.633,117878.102,0.163,0.994,-0.107,-1.221,2.930,2.594,93.333,1410.000,1.000
117610.148,117529.141,117895.711,117844.305,117889.453,117957.406,117896.336,118030.898,0.164,0.992,-0.108,-1.312,3.021,2.594,93.333,1411.000,1.000
118252.445,118171.711,118537.922,118486.602,118531.930,118599.969,118538.547,118673.195,0.166,0.992,-0.107,-1.556,3.082,2.655,93.333,1412.000,1.000
118571.633,118490.984,118857.195,118805.961,118850.844,118919.336,118857.195,118992.289,0.165,0.990,-0.108,-1.556,3.174,2.777,93.333,1413.000,1.000
118197.281,118116.461,118482.758,118431.531,118476.586,118544.719,118482.852,118617.945,0.166,0.991,-0.110,-1.709,3.387,2.747,93.333,1414.000,1.000
117717.883,117636.883,118003.625,117952.305,117997.188,118065.320,118003.445,118138.453,0.166,0.992,-0.106,-1.953,3.448,2.686,93.333,1415.000,1.000
117861.023,117779.930,118147.125,118095.719,118140.602,118208.633,118147.039,118281.773,0.166,0.990,-0.104,-2.167,3.387,2.777,93.333,1416.000,1.000
118501.984,118420.266,118787.102,118736.047,118781.109,118849.328,118787.188,118922.555,0.166,0.990,-0.106,-2.197,3.479,2.625,93.333,1417.000,1.000
118830.195,118748.562,119114.953,119064.086,119109.234,119177.633,119115.312,119250.852,0.167,0.990,-0.105,-2.319,3.418,2.502,93.333,1418.000,1.000
118463.984,118383.156,118749.281,118698.141,118743.289,118811.773,118749.820,118885.180,0.168,0.989,-0.104,-2.228,3.479,2.472,93.333,1419.000,1.000
117981.992,117901.344,118267.555,118216.508,118261.562,118329.781,118267.914,118402.922,0.167,0.990,-0.104,-2.289,3.448,2.380,93.333,1420.000,1.000
118114.758,118033.844,118400.414,118349.008,118393.977,118462.734,118400.508,118535.602,0.167,0.990,-0.102,-2.228,3.448,2.197,93.333,1421.000,1.000
118756.523,118675.523,119041.734,118990.320,119035.648,119104.672,119042.086,119177.359,0.168,0.991,-0.100,-2.167,3.326,2.167,93.333,1422.000,1.000
119097.703,119016.430,119382.547,119331.586,119377.188,119445.758,119383.086,119518.898,0.167,0.989,-0.104,-2.045,3.235,1.923,93.333,1423.000,1.000
118741.234,118660.055,119026.445,118975.305,119020.453,119088.852,119026.625,119162.430,0.165,0.989,-0.102,-2.014,3.265,1.770,93.333,1424.000,1.000
118256.203,118174.844,118541.680,118490.445,118535.422,118603.547,118541.859,118677.305,0.165,0.990,-0.104,-1.923,3.265,1.678,93.333,1425.000,1.000
118378.148,118297.414,118664.164,118612.844,118657.906,118726.305,118664.344,118799.352,0.165,0.989,-0.106,-1.892,3.326,1.587,93.333,1426.000,1.000
119019.555,118938.469,119305.125,119253.984,119299.047,119367.797,119304.945,119440.398,0.165,0.990,-0.107,-1.709,3.296,1.587,93.333,1427.000,1.000
119368.422,119287.422,119653.539,119602.758,119647.641,119716.750,119653.453,119789.617,0.163,0.991,-0.107,-1.617,3.174,1.648,93.333,1428.000,1.000
119018.930,118938.016,119304.320,119253.539,119298.594,119367.172,119304.766,119440.398,0.164,0.990,-0.108,-1.617,3.265,1.740,93.333,1429.000,1.000
118531.219,118450.305,118816.602,118765.195,118810.523,118879.188,118817.227,118952.320,0.164,0.990,-0.111,-1.770,3.235,1.801,93.333,1430.000,1.000
118644.945,118563.672,118930.148,118879.008,118924.430,118992.734,118930.867,119066.141,0.164,0.990,-0.108,-1.740,3.265,1.892,93.333,1431.000,1.000
119283.133,119201.766,119568.250,119517.109,119562.883,119631.281,119568.695,119704.234,0.163,0.993,-0.108,-1.923,3.235,1.923,93.333,1432.000,1.000
119638.703,119557.164,119923.461,119872.500,119918.102,119986.672,119923.461,120059.633,0.164,0.993,-0.106,-1.923,3.296,2.014,93.333,1433.000,1.000
119296.984,119215.898,119581.930,119530.969,119576.828,119645.141,119582.109,119718.008,0.165,0.994,-0.106,-2.045,3.357,2.167,93.333,1434.000,1.000
118804.352,118723.531,119089.477,119038.336,119083.750,119152.688,119089.828,119225.375,0.163,0.994,-0.107,-2.167,3.387,2.258,93.333,1435.000,1.000
118906.906,118826.172,119191.938,119140.883,119186.211,119254.969,119192.117,119328.016,0.163,0.991,-0.105,-2.228,3.326,2.289,93.333,1436.000,1.000
119537.227,119456.039,119821.984,119770.938,119816.352,119885.289,119822.164,119957.883,0.164,0.992,-0.104,-2.167,3.479,2.350,93.333,1437.000,1.000
119899.594,119818.234,120183.906,120132.945,120178.898,120247.828,120184.266,120319.984,0.164,0.993,-0.104,-2.197,3.510,2.411,93.333,1438.000,1.000
119563.508,119482.328,119848.180,119797.312,119843.172,119911.930,119848.984,119984.438,0.164,0.991,-0.101,-2.106,3.448,2.502,93.333,1439.000,1.000
119063.992,118982.812,119348.844,119298.148,119343.477,119411.609,119349.289,119484.656,0.166,0.992,-0.103,-2.014,3.448,2.502,93.333,1440.000,1.000
119154.828,119073.828,119439.859,119389.258,119434.852,119502.711,119440.398,119576.023,0.167,0.990,-0.102,-1.953,3.510,2.594,93.333,1441.000,1.000
119786.047,119704.859,120070.719,120020.203,120065.617,120134.281,120071.344,120207.148,0.166,0.991,-0.104,-1.770,3.479,2.594,93.333,1442.000,1.000
120157.531,120075.727,120441.578,120390.883,120436.477,120505.414,120442.203,120578.008,0.166,0.992,-0.104,-1.770,3.418,2.594,93.333,1443.000,1.000
119826.727,119745.273,120110.945,120060.344,120105.672,120174.789,120111.578,120247.383,0.165,0.991,-0.104,-1.556,3.235,2.472,93.333,1444.000,1.000
119322.383,119241.289,119607.141,119556.266,119601.773,119670.352,119607.766,119743.484,0.165,0.991,-0.103,-1.526,3.143,2.472,93.333,1445.000,1.000
119402.398,119321.125,119687.430,119636.375,119682.062,119750.367,119687.430,119823.414,0.166,0.991,-0.103,-1.434,3.113,2.350,93.333,1446.000,1.000
120028.781,119946.977,120313.453,120262.492,120308.094,120376.664,120313.547,120449.266,0.165,0.991,-0.105,-1.312,3.021,2.502,93.333,1447.000,1.000
120409.297,120327.586,120693.883,120643.008,120689.055,120757.633,120694.062,120829.867,0.165,0.992,-0.106,-1.160,3.052,2.380,93.333,1448.000,1.000
120090.922,120009.469,120375.859,120325.078,120370.852,120439.430,120375.859,120511.758,0.167,0.992,-0.105,-1.282,2.991,2.350,93.333,1449.000,1.000
119584.875,119503.875,119870.000,119818.680,119864.453,119933.562,119870.086,120005.898,0.164,0.992,-0.109,-1.282,3.021,2.289,93.333,1450.000,1.000
119654.797,119573.523,119939.648,119888.414,119934.016,120003.125,119940.094,120075.727,0.167,0.990,-0.105,-1.282,3.052,2.289,93.333,1451.000,1.000
120279.031,120197.766,120563.797,120512.922,120558.523,120627.633,120564.062,120700.406,0.165,0.991,-0.105,-1.312,3.143,2.289,93.333,1452.000,1.000
120665.812,120584.445,120950.570,120899.969,120945.117,121013.961,120950.484,121087.094,0.165,0.993,-0.106,-1.404,3.296,2.289,93.333,1453.000,1.000
120355.117,120273.492,120639.609,120588.648,120634.070,120703.000,120639.523,120775.781,0.166,0.992,-0.105,-1.587,3.235,2.197,93.333,1454.000,1.000
119845.586,119764.141,120130.438,120079.211,120124.898,120193.648,120130.531,120266.430,0.165,0.993,-0.108,-1.709,3.204,2.319,93.333,1455.000,1.000
119903.344,119822.164,120188.289,120137.148,120183.008,120251.406,120188.375,120324.539,0.166,0.994,-0.107,-1.831,3.265,2.228,93.333,1456.000,1.000
120526.516,120445.328,120811.188,120760.578,120806.000,120874.570,120811.094,120947.531,0.164,0.993,-0.108,-1.953,3.296,2.258,93.333,1457.000,1.000
120923.211,120841.312,121207.078,121156.562,121202.516,121271.273,121207.344,121343.602,0.165,0.991,-0.107,-2.075,3.296,2.289,93.333,1458.000,1.000
120617.977,120536.078,120901.844,120851.328,120897.281,120966.039,120902.469,121038.461,0.166,0.992,-0.106,-2.136,3.235,2.258,93.333,1459.000,1.000
120106.031,120024.227,120390.344,120339.828,120385.336,120454.273,120390.703,120526.602,0.166,0.991,-0.105,-2.136,3.235,2.197,93.333,1460.000,1.000
120157.086,120075.367,120441.305,120390.617,120436.656,120505.500,120441.844,120577.836,0.166,0.991,-0.103,-2.106,3.265,2.167,93.333,1461.000,1.000
120776.672,120694.953,121060.898,121010.203,121056.070,121124.914,121061.078,121197.867,0.164,0.989,-0.104,-2.136,3.235,2.045,93.333,1462.000,1.000
121181.422,121099.703,121465.461,121414.773,121460.727,121529.930,121465.195,121602.258,0.164,0.987,-0.106,-1.831,3.357,1.953,93.333,1463.000,1.000
120886.289,120804.750,121170.336,121119.547,121165.594,121234.703,121170.508,121307.125,0.164,0.989,-0.104,-1.801,3.326,2.014,93.333,1464.000,1.000
120369.336,120287.977,120653.648,120602.773,120648.641,120717.844,120654.188,120790.086,0.164,0.990,-0.107,-1.617,3.326,1.953,93.333,1465.000,1.000
120407.602,120325.977,120692.188,120641.492,120687.266,120755.844,120692.359,120828.438,0.167,0.989,-0.106,-1.495,3.235,2.014,93.333,1466.000,1.000
121022.273,120940.469,121306.406,121255.805,121301.758,121370.516,121306.320,121443.109,0.165,0.990,-0.104,-1.495,3.235,2.014,93.333,1467.000,1.000
121435.875,121353.703,121719.914,121669.492,121715.266,121784.203,121719.828,121856.891,0.164,0.990,-0.104,-1.404,3.174,1.953,93.333,1468.000,1.000
121148.336,121066.445,121432.383,121382.141,121427.469,121496.398,121432.383,121569.266,0.165,0.992,-0.106,-1.434,3.174,2.136,93.333,1469.000,1.000
120628.523,120547.258,120912.930,120862.508,120907.742,120976.859,120913.109,121049.453,0.163,0.993,-0.105,-1.373,3.113,2.167,93.333,1470.000,1.000
120656.422,120575.594,120941.094,120890.492,120935.820,121004.844,120941.094,121077.352,0.163,0.994,-0.105,-1.221,3.174,2.197,93.333,1471.000,1.000
121268.500,121186.961,121552.461,121501.852,121547.984,121616.922,121552.633,121689.250,0.164,0.995,-0.107,-1.343,3.204,2.289,93.333,1472.000,1.000
121687.555,121605.391,121971.062,121920.633,121966.773,122035.969,121971.242,122108.305,0.164,0.995,-0.108,-1.343,3.204,2.319,93.333,1473.000,1.000
121405.828,121323.844,121690.148,121639.539,121685.406,121754.695,121689.875,121826.672,0.166,0.997,-0.104,-1.404,3.143,2.411,93.333,1474.000,1.000
120882.172,120800.547,121166.844,121116.062,121161.836,121230.859,121166.844,121303.727,0.165,0.995,-0.106,-1.556,3.143,2.533,93.333,1475.000,1.000
120900.945,120819.234,121184.992,121134.305,121180.258,121249.367,121184.992,121321.969,0.164,0.995,-0.108,-1.709,3.387,2.533,93.333,1476.000,1.000
121508.914,121427.023,121792.516,121742.266,121788.047,121857.695,121792.516,121929.578,0.164,0.994,-0.111,-1.953,3.448,2.533,93.333,1477.000,1.000
121936.195,121854.383,122219.703,122169.547,122215.320,122285.062,122219.789,122356.852,0.165,0.994,-0.110,-2.106,3.357,2.533,93.333,1478.000,1.000
121666.180,121584.555,121949.781,121899.625,121945.398,122014.961,121949.961,122086.930,0.166,0.994,-0.109,-2.197,3.448,2.533,93.333,1479.000,1.000
121140.562,121059.203,121424.781,121374.094,121419.688,121489.070,121424.781,121561.219,0.166,0.995,-0.106,-2.258,3.571,2.472,93.333,1480.000,1.000
121152.359,121070.820,121436.406,121385.531,121431.312,121500.781,121436.500,121573.023,0.166,0.992,-0.104,-2.319,3.448,2.411,93.333,1481.000,1.000
121757.828,121676.109,122041.781,121991.266,122037.312,122106.695,122041.781,122178.930,0.165,0.991,-0.103,-2.258,3.479,2.258,93.333,1482.000,1.000
122194.938,122112.773,122478.539,122428.375,122474.336,122543.711,122478.445,122615.867,0.165,0.990,-0.105,-2.350,3.357,2.167,93.333,1483.000,1.000
121934.406,121851.969,122218.180,122167.844,122213.891,122283.180,122218.180,122355.156,0.166,0.990,-0.105,-2.411,3.357,2.075,93.333,1484.000,1.000
121409.586,121327.602,121693.539,121643.117,121689.070,121758.359,121693.812,121830.516,0.165,0.989,-0.103,-2.289,3.357,2.014,93.333,1485.000,1.000
121410.570,121328.758,121694.883,121644.367,121689.875,121759.164,121694.617,121831.586,0.166,0.991,-0.105,-2.319,3.326,2.045,93.333,1486.000,1.000
122014.422,121931.992,122298.203,122247.773,122293.461,122362.930,122297.664,122434.992,0.166,0.990,-0.104,-2.228,3.418,1.801,93.333,1487.000,1.000
122460.656,122378.219,122744.250,122693.914,122740.320,122809.070,122743.984,122881.492,0.165,0.990,-0.105,-2.136,3.326,1.862,93.333,1488.000,1.000
122209.602,122127.344,122493.469,122442.859,122489.172,122558.469,122493.289,122630.352,0.164,0.990,-0.102,-2.014,3.357,1.801,93.333,1489.000,1.000
121681.469,121600.023,121965.875,121915.180,121960.867,122030.430,121965.516,122102.578,0.162,0.991,-0.101,-1.923,3.296,1.862,93.333,1490.000,1.000
121671.547,121589.648,121955.234,121904.719,121950.945,122020.234,121955.414,122092.031,0.162,0.992,-0.104,-1.740,3.235,1.953,93.333,1491.000,1.000
122269.680,122187.430,122553.102,122502.852,122549.164,122618.461,122553.188,122690.250,0.162,0.990,-0.108,-1.587,3.174,1.984,93.333,1492.000,1.000
122724.406,122642.062,123007.828,122957.758,123004.070,123073.180,123007.828,123145.156,0.164,0.990,-0.104,-1.587,3.174,1.892,93.333,1493.000,1.000
122482.562,122400.484,122766.156,122716.086,122762.312,122831.602,122766.250,122903.578,0.162,0.990,-0.104,-1.617,3.204,2.136,93.333,1494.000,1.000
121949.695,121867.797,122233.562,122183.406,122229.086,122298.383,122233.289,122370.531,0.162,0.991,-0.104,-1.617,3.174,2.289,93.333,1495.000,1.000
121926.891,121844.641,122210.852,122160.516,122206.469,122275.672,122210.492,122347.461,0.162,0.990,-0.105,-1.678,3.235,2.441,93.333,1496.000,1.000
122517.695,122434.906,122801.203,122750.688,122796.734,122866.117,122800.758,122938.180,0.161,0.989,-0.105,-1.617,3.265,2.441,93.333,1497.000,1.000
122974.742,122891.953,123257.898,123207.742,123253.695,123323.164,123257.719,123395.406,0.164,0.988,-0.106,-1.678,3.296,2.533,93.333,1498.000,1.000
122737.992,122655.648,123021.594,122971.078,123017.211,123086.953,123021.148,123158.742,0.164,0.990,-0.106,-1.617,3.265,2.808,93.333,1499.000,1.000
122201.820,122119.742,122485.602,122435.172,122481.219,122550.867,122485.062,122622.484,0.162,0.990,-0.103,-1.434,3.326,2.869,93.333,1500.000,1.000
122166.859,122085.234,122450.820,122400.484,122446.438,122515.906,122450.461,122587.789,0.163,0.990,-0.104,-1.343,3.387,2.899,93.333,1501.000,1.000
122750.062,122667.992,123033.750,122983.234,123029.641,123099.023,123033.219,123170.547,0.164,0.991,-0.104,-1.343,3.326,2.930,93.333,1502.000,1.000
123212.922,123130.227,123496.164,123445.922,123492.414,123562.148,123495.539,123633.406,0.165,0.990,-0.103,-1.404,3.357,2.960,93.333,1503.000,1.000
122981.094,122898.930,123264.961,123214.445,123260.844,123330.492,123264.156,123402.023,0.167,0.990,-0.106,-1.282,3.357,3.021,93.333,1504.000,1.000
122439.734,122357.836,122723.602,122673.352,122719.484,122788.602,122723.242,122860.664,0.167,0.989,-0.104,-1.190,3.235,3.052,93.333,1505.000,1.000
122392.523,122310.094,122675.859,122625.609,122672.016,122741.305,122675.859,122813.188,0.167,0.990,-0.105,-1.068,3.082,2.869,93.333,1506.000,1.000
122970.719,122888.469,123254.055,123204.164,123250.297,123319.406,123254.055,123391.648,0.167,0.991,-0.106,-0.916,3.113,2.808,93.333,1507.000,1.000
123440.016,123357.766,123723.078,123673.547,123719.328,123788.797,123722.992,123860.945,0.167,0.993,-0.107,-0.946,3.143,2.716,93.333,1508.000,1.000
123219.984,123137.461,123503.047,123453.250,123499.203,123568.672,123503.141,123640.734,0.167,0.990,-0.107,-1.007,3.082,2.472,93.333,1509.000,1.000
122678.539,122595.836,122962.141,122911.625,122957.492,123027.133,122961.867,123099.375,0.166,0.993,-0.107,-0.977,2.960,2.411,93.333,1510.000,1.000
122626.594,122544.156,122910.102,122859.859,122905.633,122975.016,122910.102,123047.789,0.167,0.993,-0.111,-1.129,2.960,2.411,93.333,1511.000,1.000
123205.414,123122.891,123488.742,123438.766,123484.719,123554.188,123488.836,123626.609,0.168,0.993,-0.111,-1.282,2.960,2.289,93.333,1512.000,1.000
123684.812,123602.109,123967.789,123918.164,123964.211,124034.125,123967.789,124105.828,0.167,0.992,-0.109,-1.587,2.991,2.167,93.333,1513.000,1.000
123476.492,123393.883,123759.289,123709.852,123755.711,123825.359,123759.203,123897.156,0.169,0.991,-0.108,-1.740,3.143,2.045,93.333,1514.000,1.000
122936.836,122854.758,123220.164,123170.547,123216.141,123285.703,123220.258,123357.852,0.166,0.991,-0.109,-2.014,3.296,1.892,93.333,1515.000,1.000
122876.844,122794.500,123160.266,123110.461,123156.242,123225.711,123160.352,123297.680,0.165,0.993,-0.106,-2.319,3.326,1.862,93.333,1516.000,1.000
123452.266,123369.297,123735.508,123685.977,123731.570,123800.867,123735.508,123873.016,0.167,0.992,-0.106,-2.472,3.479,1.648,93.333,1517.000,1.000
123943.203,123860.234,124226.172,124176.734,124222.422,124292.070,124225.906,124364.039,0.166,0.990,-0.110,-2.563,3.601,1.587,93.333,1518.000,1.000
123749.633,123666.578,124032.336,123983.164,124028.852,124098.766,124032.164,124170.562,0.167,0.991,-0.109,-2.808,3.571,1.434,93.333,1519.000,1.000
123212.922,123130.133,123495.984,123445.742,123492.766,123561.883,123496.078,123634.117,0.166,0.991,-0.106,-2.960,3.510,1.312,93.333,1520.000,1.000
123143.453,123060.930,123426.695,123376.625,123422.852,123492.500,123426.516,123564.648,0.164,0.993,-0.104,-2.960,3.418,1.373,93.333,1521.000,1.000
123714.320,123631.883,123997.469,123947.852,123993.891,124063.367,123997.289,124135.156,0.165,0.992,-0.103,-2.899,3.418,1.404,93.333,1522.000,1.000
124210.617,124127.648,124493.594,124443.703,124490.102,124559.664,124493.234,124631.633,0.164,0.990,-0.100,-2.686,3.418,1.465,93.333,1523.000,1.000
124026.617,123944.188,124309.766,124259.789,124306.281,124376.195,124309.766,124447.727,0.163,0.989,-0.101,-2.686,3.387,1.373,93.333,1524.000,1.000
123489.461,123406.938,123772.609,123722.633,123769.039,123838.594,123772.883,123910.117,0.163,0.987,-0.102,-2.533,3.326,1.434,93.333,1525.000,1.000
123407.656,123324.953,123690.445,123640.555,123687.141,123756.344,123690.539,123828.492,0.162,0.988,-0.100,-2.197,3.418,1.526,93.333,1526.000,1.000
123970.109,123887.055,124252.820,124202.930,124249.148,124318.891,124252.547,124390.953,0.161,0.989,-0.102,-2.014,3.387,1.587,93.333,1527.000,1.000
124472.219,124389.164,124755.016,124705.570,124751.711,124821.625,124754.836,124893.242,0.161,0.990,-0.101,-1.770,3.296,1.801,93.333,1528.000,1.000
124294.836,124211.781,124577.633,124528.102,124574.234,124644.422,124577.719,124715.859,0.161,0.990,-0.105,-1.556,3.265,1.862,93.333,1529.000,1.000
123751.602,123669.078,124034.578,123984.594,124031.000,124100.914,124034.664,124172.531,0.160,0.990,-0.103,-1.312,3.235,1.984,93.333,1530.000,1.000
123655.578,123573.414,123938.727,123888.750,123934.703,124004.445,123938.555,124076.594,0.159,0.991,-0.104,-1.068,3.296,2.075,93.333,1531.000,1.000
124208.742,124126.398,124491.531,124442.273,124488.227,124558.055,124491.625,124629.664,0.160,0.992,-0.107,-0.885,3.174,2.411,93.333,1532.000,1.000
124712.367,124629.312,124994.805,124945.367,124991.945,125061.594,124994.805,125133.477,0.161,0.993,-0.106,-0.671,3.082,2.594,93.333,1533.000,1.000
124539.102,124455.953,124821.711,124772.000,124818.672,124888.055,124821.531,124960.023,0.159,0.995,-0.105,-0.641,3.052,3.021,93.333,1534.000,1.000
123990.320,123907.258,124273.562,124223.398,124269.805,124339.273,124273.383,124411.242,0.162,0.992,-0.106,-0.793,3.021,3.174,93.333,1535.000,1.000
123882.227,123799.258,124165.195,124115.133,124161.172,124230.914,124164.844,124302.617,0.163,0.994,-0.106,-0.793,3.113,3.296,93.333,1536.000,1.000
124427.164,124344.102,124710.133,124660.336,124706.648,124776.297,124709.508,124848.180,0.165,0.995,-0.104,-0.885,3.204,3.418,93.333,1537.000,1.000
124934.273,124851.039,125216.711,125167.180,125213.945,125283.500,125216.086,125355.117,0.165,0.993,-0.112,-1.160,3.265,3.632,93.333,1538.000,1.000
124767.352,124684.297,125049.430,124999.812,125046.750,125116.492,125049.344,125187.922,0.166,0.995,-0.112,-1.495,3.387,3.571,93.333,1539.000,1.000
124216.430,124133.641,124498.867,124448.797,124495.555,124565.297,124498.867,124636.820,0.166,0.992,-0.109,-1.709,3.387,3.662,93.333,1540.000,1.000
124100.109,124017.500,124382.812,124332.391,124379.148,124448.977,124382.188,124520.594,0.168,0.994,-0.108,-1.709,3.418,3.632,93.333,1541.000,1.000
124641.203,124558.234,124923.727,124873.656,124920.148,124989.977,124922.742,125061.680,0.167,0.993,-0.107,-1.892,3.510,3.479,93.333,1542.000,1.000
125155.914,125072.766,125438.086,125388.461,125435.133,125504.961,125437.367,125576.219,0.170,0.990,-0.104,-1.953,3.510,3.296,93.333,1543.000,1.000
125000.531,124917.203,125282.695,125233.078,125279.836,125349.750,125282.336,125421.102,0.170,0.990,-0.104,-1.984,3.479,3.113,93.333,1544.000,1.000
124451.750,124368.328,124734.188,124684.562,124731.141,124801.062,124733.828,124872.406,0.170,0.989,-0.108,-2.014,3.479,2.869,93.333,1545.000,1.000
124330.336,124246.914,124612.859,124563.328,124609.641,124679.648,124612.594,124750.906,0.168,0.990,-0.107,-2.014,3.357,2.625,93.333,1546.000,1.000
124872.945,124789.172,125154.930,125105.492,125152.070,125221.898,125154.664,125293.242,0.168,0.989,-0.106,-1.862,3.296,2.319,93.333,1547.000,1.000
125398.922,125314.883,125680.648,125631.023,125677.789,125747.789,125680.289,125819.141,0.168,0.991,-0.106,-1.770,3.235,2.106,93.333,1548.000,1.000
125256.766,125173.172,125538.578,125489.047,125535.984,125605.898,125538.492,125677.430,0.167,0.991,-0.104,-1.648,3.143,1.892,93.333,1549.000,1.000
124709.328,124626.180,124991.945,124941.969,124988.633,125058.281,124991.320,125130.078,0.167,0.990,-0.105,-1.434,3.113,1.587,93.333,1550.000,1.000
124580.492,124497.078,124862.930,124812.953,124859.805,124929.359,124862.484,125001.156,0.166,0.989,-0.104,-1.343,3.052,1.495,93.333,1551.000,1.000
125116.938,125033.250,125399.555,125349.391,125396.062,125466.156,125398.570,125537.773,0.164,0.990,-0.106,-1.312,3.082,1.312,93.333,1552.000,1.000
125651.234,125567.547,125933.398,125883.508,125930.273,126000.367,125932.414,126071.984,0.164,0.991,-0.109,-1.312,3.113,1.373,93.333,1553.000,1.000
125522.305,125438.352,125804.203,125754.586,125801.258,125871.172,125803.312,125942.789,0.164,0.990,-0.107,-1.221,3.113,1.282,93.333,1554.000,1.000
124978.086,124894.672,125260.344,125210.633,125256.859,125327.039,125259.805,125398.570,0.164,0.990,-0.107,-1.190,3.113,1.251,93.333,1555.000,1.000
124837.359,124753.586,125119.617,125069.727,125115.773,125185.688,125119.078,125257.750,0.163,0.991,-0.110,-1.373,3.174,1.373,93.333,1556.000,1.000
125365.219,125281.445,125647.297,125597.586,125643.992,125714.352,125646.586,125785.430,0.162,0.991,-0.110,-1.373,3.235,1.587,93.333,1557.000,1.000
125901.484,125817.352,126183.289,126133.758,126180.070,126250.797,126182.484,126322.055,0.162,0.992,-0.110,-1.495,3.265,1.862,93.333,1558.000,1.000
125777.383,125693.789,126059.461,126009.750,126056.516,126126.789,126059.016,126198.133,0.160,0.993,-0.109,-1.556,3.357,2.075,93.333,1559.000,1.000
125230.570,125146.883,125512.742,125462.938,125510.148,125579.977,125512.562,125651.234,0.161,0.992,-0.108,-1.770,3.296,2.228,93.333,1560.000,1.000
125081.172,124997.578,125363.344,125313.539,125360.477,125430.305,125362.805,125501.383,0.161,0.993,-0.106,-1.801,3.387,2.533,93.333,1561.000,1.000
125599.469,125515.867,125881.547,125831.742,125878.680,125948.602,125881.188,126020.125,0.161,0.994,-0.105,-1.953,3.235,2.838,93.333,1562.000,1.000
126138.406,126054.367,126419.953,126370.422,126417.625,126487.547,126419.773,126559.250,0.161,0.994,-0.106,-2.075,3.357,2.899,93.333,1563.000,1.000
126022.539,125938.852,126304.711,126255.000,126302.023,126371.938,126303.812,126443.734,0.163,0.992,-0.106,-2.197,3.418,3.113,93.333,1564.000,1.000
125472.062,125388.289,125754.227,125704.430,125751.453,125821.195,125753.516,125892.898,0.163,0.991,-0.107,-2.258,3.448,3.113,93.333,1565.000,1.000
125310.234,125226.641,125592.312,125542.516,125589.180,125658.922,125591.594,125730.625,0.165,0.992,-0.104,-2.258,3.479,3.143,93.333,1566.000,1.000
125824.500,125740.281,126106.047,126056.336,126103.094,126173.461,126105.328,126244.719,0.166,0.990,-0.106,-2.319,3.479,3.113,93.333,1567.000,1.000
126368.812,126284.945,126650.625,126600.734,126647.586,126718.391,126649.727,126789.383,0.165,0.990,-0.105,-2.228,3.418,2.930,93.333,1568.000,1.000
126263.852,126180.070,126545.570,126496.219,126542.797,126613.430,126544.945,126684.242,0.165,0.991,-0.104,-2.014,3.387,2.838,93.333,1569.000,1.000
